207,pw jt3d-3b,856,18.43,0.24
302,pw1521g,855,12.72,0.15
303,pw1521g,855,14.84,0.18
110,ge cf6-50c2f,854,16.74,0.22
206,pw jt3d-3b,853,18.43,0.24
368,pw2337,853,35.88,0.19
147,pw 535,851,8.72,0.1
226,pw 4462,850,21.84,0.3
227,pw 4462,850,21.84,0.3
373,rr trent xwb,848,13.16,0.18
69,cf6-80c2b1f,846,20.24,0.28
367,soloviev d-30 kp,846,34.04,0.21
205,pw jt3d-3,844,16.49,0.21
310,pw1921g,844,10.78,0.14
311,pw1921g,844,12.74,0.16
13,pw2037,842,11.16,0.15
32,pw2037,842,15.81,0.21
74,ge90-94b ,842,17.67,0.24
257,pw 2000,842,24.96,0.19
117,ge cf34-3a1,840,7.56,0.9
118,ge cf34-3a1,840,7.56,0.9
119,ge cf34-3a1,840,7.56,0.9
165,ge cf34-8c5b1,840,7.92,0.1
26,sam146,839,9.63,0.11
62,cf6-50e2,839,21.34,0.28
30,rr rb211-524b,838,17.28,0.22
164,ge cf34-8c5,838,7.28,0.1
144,htf7500e,837,7.6,0.1
145,htf7500e,837,7.6,0.1
161,ge cf34-8c5,837,8.19,0.11
316,htf7500e,837,7.6,0.11
50,cfm56-7,836,10.1,0.12
4,cfm56-5,835,8.4,0.1
16,cfm56-5,835,18.9,0.15
33,cfm56-5,835,8.4,0.1
72,jt9d-7r4,834,17.67,0.24
190,rb.211-535e4,834,11.44,0.14
75,trent 892,833,18.62,0.24
256,aviadvigatel ps-90a,833,23.52,0.19
298,aviadvigatel ps-90a,833,12.74,0.16
326,pwjt9d-25w,833,25.22,0.25
43,cfm56-7,831,11.11,0.14
48,cfm56-7,831,11.11,0.14
52,pw 4156,831,16.66,0.21
182,d436-t2,828,9.72,0.11
184,d436-t2,828,9.72,0.11
289,ra-29 mk.533r,828,10.67,0.14
318,ge cf6-80c2b5f,827,24.24,0.16
368,ps-90a1,827,38.61,0.19
149,alf-502l,825,5.4,0.8
73,pw 4077,824,17.82,0.22
75,pw 4098,824,19,0.24
359,zmkb progress d-18,824,69,0.29
17,rr trent 1000,822,15.2,0.2
62,jt9d-7r4j2,822,21.34,0.28
62,rb211-524d4,822,21.34,0.28
63,rb211-524d4,822,21.34,0.28
67,rr trent 1000,822,15.2,0.2
6,p&w jt8d-209,819,16.96,0.2
68,cf6-80c2b5f,819,19.32,0.26
228,pw jt8d-209,819,17.44,0.2
103,rr tay mk.620,817,9.45,0.11
104,rr tay mk.620,817,9.45,0.11
53,cf6-80c2a8,816,14.88,0.2
55,cf6-80c2a8,816,14.88,0.2
267,mikulin am-3,816,16.8,0.2
357,cf6-80c2a8,816,19.53,0.15
73,ge90-77b ,815,17.46,0.22
51,cf6-80c2a5,814,15.47,0.21
51,pw-4156,814,17,0.21
52,cf6-80c2a5,814,15.47,0.21
17,ge genx,813,14.4,0.2
67,ge genx,813,14.4,0.2
321,leap-1a,812,10.45,0.8
363,cf6-80c2b5f,811,35.88,0.2
258,aviadvigatel ps-90a1,809,27.72,0.18
53,pw 4156,808,15.68,0.2
55,pw 4156,808,15.68,0.2
162,ge cf34-8c5,808,8.19,0.11
163,ge cf34-8c5,808,8.19,0.11
209,cfm56-2c5,808,17.67,0.24
210,cfm56-2c5,808,16.74,0.22
211,cfm56-2c5,808,16.74,0.22
64,cf6-80c2b5f,804,19.32,0.26
9,ge cf34-3b1,802,6.72,0.9
116,ge cf34-3b1,802,6.72,0.9
166,ge cf34-8c5a2,802,7.44,0.1
7,cf6-80e1,801,16.74,0.22
38,cf6-80e1,801,15.81,0.21
307,rr trent 7000,801,12,0.15
308,rr trent 7000,801,13,0.16
150,ge cf-34-3b,800,4.6,0.6
13,rr rb211,799,12,0.15
32,rr rb211,799,17,0.21
151,ge cf-34-3b,799,4.6,0.6
181,soloviev d-30-ii,799,11,0.14
185,br715-56,799,8.19,0.11
361,rr rb211,799,32,0.22
5,iae v2500,798,10.67,0.14
34,jt8d-7,796,12.12,0.15
241,pw jt8d-9,796,15.12,0.18
108,cfm56-3,795,12,0.15
186,d-436t-1,795,8.1,0.11
281,mikulin am-3m-500 ,795,15.84,0.2
152,ge cf-34-8c1,794,8.82,0.11
153,ge cf-34-8c1,794,8.82,0.11
317,rr ae3007,794,8,0.12
102,ge cj610-6,789,6.65,0.9
24,ge cf6-80c2d1f,788,23.28,0.3
226,ge cf6-80c2d1f,788,23.28,0.3
227,ge cf6-80c2d1f,788,23.28,0.3
241,pw jt8d-9a,788,14.84,0.18
18,rr ae3007,784,8,0.1
310,pw1923g,783,10.67,0.14
311,pw1923g,783,12.61,0.16
318,europrop tp400-d6,780,24,0.16
13,pw2040,774,10.8,0.15
32,pw2040,774,15.3,0.21
361,pw2040,774,28.8,0.22
241,pw jt8d-7,772,13.44,0.18
242,pw jt8d-17,772,12.22,0.16
318,rr rb211-524,772,23.76,0.16
42,cfm56-7b,770,10.78,0.14
276,"rr rb183-2 ""spey"" mk555-15h",767,9.1,0.12
277,"rr rb183-2 ""spey"" mk555-15h",767,9.1,0.12
362,cf6-80c2,766,33.67,0.22
53,cf6-80c2a2,765,15.68,0.2
55,cf6-80c2a2,765,15.68,0.2
282,mikulin am-3,765,14.7,0.18
283,mikulin am-3,765,13.65,0.16
357,cf6-80c2a2,765,20.58,0.15
33,pw6122a,764,7.44,0.1
356,ge cf5-50a,763,41.58,0.18
41,cfm 56-7,762,10.45,0.14
46,cfm 56-7,762,11.4,0.15
47, pw jt9d-9,762,16.38,0.22
49, pw jt9d-9,762,16.38,0.22
244,rr br715-a1-30,761,8.64,0.11
244,rr br715-c1-30,761,8.46,0.11
288,ra-29 mk.531 ra-29 mk. 531b,761,10.34,0.14
4,iae v2500,757,7.76,0.1
16,iae v2500,757,17.46,0.15
242,pw jt8d-17r,757,11.83,0.16
318,pw4062,757,23.04,0.16
360,p&w jt8d-17,752,34,0.21
229,pw jt8d-219,746,14.88,0.2
230,pw jt8d-219,746,14.88,0.2
242,pw jt8d-15,741,12.48,0.16
287,ra-29 mk.531b,741,10.34,0.14
232,iae v2525-d5,739,14.88,0.2
233,iae v2525-d5,739,14.88,0.2
229,pw jt8d-217c,738,15.52,0.2
231,pw jt8d-217c,738,13.58,0.18
106,rr ae 2100,737,6.42,0.8
25,pw150a,734,9.9,0.11
44,cfm-56-3b-2,733,14,0.18
183,br715-56,733,7.28,0.1
242,pw jt8d-17a,733,12.09,0.16
189,ps-90а,729,10.78,0.14
191,ps-90а,729,10.78,0.14
85,ivchenko ai-20,728,14.98,0.18
86,ivchenko ai-20,728,14.98,0.18
360,p&w jt8d-15,728,31.28,0.21
3,cfm56-7b27,725,9.4,0.12
45,cfm-56-3b-1,718,11.7,0.16
177,rr tyne 515/50,711,13.13,0.16
349,pw306b,710,12.74,0.22
350,pw306b,710,14.56,0.24
146,pw617f-e,708,7.2,0.1
338,honeywell alf 502r-5,702,17.67,0.24
337,rr tay mk.650-15,695,20.68,0.16
295,p&w jt15d-4,684,7.6,0.1
10,honeywell alf 502r-5,675,9.3,0.12
87,ai-20m,663,13.02,0.18
87,progress ai-20l,663,12.6,0.18
348,pw119b,639,12.6,0.19
324,pratt & whitney canada pt6a-66,626,16.16,0.15
105,pw125b,624,6.79,0.9
93, pw pt6a-65b,621,16.96,0.2
170,pw 127f,621,16.05,0.19
173,pw 127f,613,8.56,0.1
200,r-3350-18ea1,610,17.28,0.2
100,wright r-3350-da3 turbo compound,596,25.2,0.3
101,allison 501-d13,593,12.48,0.16
250,ivchenko ai-20k,589,9.4,0.12
114,pw123c,585,17.51,0.21
221,lotarev d-36-(4a) ,582,5.7,0.8
251,ivchenko ai-20m,580,10.78,0.14
252,ivchenko ai-20m,580,10.78,0.14
199, r-3350-18ea1,576,17.12,0.2
249,ivchenko al-20,576,9.6,0.12
271,rr dart mk.532-7,575,18.53,0.21
120,pwii8b,574,14.98,0.18
343,pw r-4360,574,29,0.3
198,pw r2800-cb17,568,17.44,0.2
248,kuznetsov nk-4,564,8.28,0.11
249,kuznetsov nk-4,564,9.2,0.12
201, r-3350-18ea1,561,17.12,0.2
170,pw 127e,559,14.25,0.19
169,pw 120,556,16.96,0.2
22,pw127m,553,11.44,0.14
93,pw pt6a-65,553,15.2,0.2
173,pw 127e,551,7.6,0.1
23,pw127e,550,14.88,0.2
97,alliedsignal tpe331-14gr/hr ,541,14.4,0.2
120,pwii8c,541,13.16,0.18
218,lotarev d-36-(3a) ,539,7.68,0.1
219,lotarev d-36-(3a) ,539,10.56,0.14
220,lotarev d-36-(3a) ,539,7.68,0.1
170,pw 127m,536,14.55,0.19
120,pwii8a,535,14,0.18
271,rr dart mk 528,534,18.19,0.21
173,pw 127m,528,7.76,0.1
167,pw 120,524,19.08,0.22
115,pw123b,512,13.86,0.18
114,pw123d,510,16.15,0.21
330,pw r-2800-ca18,510,19.57,0.16
113,pw120a,505,16.96,0.2
169,pw 121,504,14.4,0.2
94,pw pt6a-67,500,9.36,0.11
201,r-3350-18ea4    ,500,15.2,0.2
268,rr dart mk 528,494,20.33,0.24
197,pw r2800-ca15,491,14.72,0.2
352,rr dart 510,491,25,0.22
259,klimov tv-7-117s,490,13.95,0.19
172,pw 127,485,9.1,0.12
260,klimov tv-7-117sm,485,7.68,0.1
168,pw 121,483,9.9,0.14
271,rr dart 7 mk.536-7r,482,15.64,0.21
113,pw121,480,15.84,0.2
180, r-2180 twin wasp e,477,9.27,0.11
92,pw pt6a-67d,470,13.65,0.19
329,pw r-2800-cb16,467,14.88,0.15
268,rr dart 6 mk.514-7,466,18.05,0.24
56,n/a,465,9.6,0.12
171,pw 124b,456,9.3,0.12
269,rr dart mk 532,451,16,0.2
222,n/a,446,6.72,0.9
179,ge ct7-9b,425,13.65,0.19
369,allison 501-d22c,425,34.96,0.24
270,rr dart 7,412,17.1,0.24
96,garrett tpe331-10ug turboprop,405,16.83,0.21
178,pw pt6a-50,396,14.7,0.19
272,rr dart 7 mk.536-7r,392,14.72,0.2
245,ge ct7-9b,391,15.47,0.21
196,pw r-1820-44,358,18.54,0.22
294,turbomeca bastan vi c turboprop,346,16.49,0.21
246,shvetsov ash-82t,339,18.54,0.22
247,shvetsov ash-82t,339,18.54,0.22
195,pw r20002sdbg,332,13.5,0.19
124,pw pt6a-28,329,7.76,0.1
266,pt6a-114,327,10.7,0.12
192,sgr-1820f,297,18,0.22
194,sgr1820,274,20.33,0.24
193,gr-f53,273,15.64,0.21
365,pw s1c3g,259,30.45,0.2
194,pw r1830s1c3g,250,17.48,0.24
365,wr-1820,247,29,0.2
12,lycomming io-360-l2a,221,3.76,0.5
