Phenom 300,102000,851,3334,2000,6,pax,phenom.png,Embraer,8.72,0.1,3658,460,2,1,1,1,PW 535,8.72,851
Legacy 450,110501,837,4260,2000,7,pax,legacy.png,Embraer,7.6,0.1,4420,520,2,1,1,1,HTF7500E,7.6,837
Legacy 500,128115,837,5186,2000,8,pax,legacy.png,Embraer,7.6,0.1,5124,510,2,1,1,1,HTF7500E,7.6,837
EMB 120,134440,535,1481,2000,30,pax,emb120.png,Embraer,14.0,0.18,22854,390,2,1,1,2,PWII8A,14.0,535
Praetor 500,198115,837,6186,2000,7,pax,legacy.png,Embraer,7.6,0.11,34216,400,2,1,1,1,HTF7500E,7.6,837
Praetor 600,218115,794,7441,2000,8,pax,legacy.png,Embraer,8.0,0.12,34216,400,2,1,1,1,RR AE3007,8.0,794
ERJ 135ER,352585,910,2650,2000,37,pax,erj135.png,Embraer,9.54,0.11,38784,460,2,2,1,2,RR AE3007A1/3,9.54,910
Legacy 600,360159,784,6060,2000,13,pax,legacy.png,Embraer,8.0,0.1,34216,490,2,1,1,1,RR AE3007,8.0,784
Lineage 1000,385854,924,8344,2000,19,pax,lineage.png,Embraer,10.9,0.12,19292,470,3,2,1,2,GE CF34-10E7B,10.9,924
ERJ 135LR,417514,910,3138,2000,37,pax,erj135.png,Embraer,7.42,0.09,48014,450,2,2,1,2,RR AE3007A1/3,7.42,910
ERJ 145ER,442288,866,2445,2000,50,pax,erj135.png,Embraer,7.35,0.09,48652,450,2,2,1,2,RR AE3007A,7.35,866
ERJ 140LR,477675,910,3019,2000,44,pax,erj135.png,Embraer,7.42,0.09,52544,450,2,2,1,2,RR AE3007A1/3,7.42,910
ERJ 145LR,519169,883,2870,2000,50,pax,erj135.png,Embraer,7.14,0.09,59704,460,2,2,1,2,RR AE3007A1,7.14,883
ERJ 145XR,1129212,909,3705,2000,50,pax,erj135.png,Embraer,5.15,0.06,124214,490,2,2,1,2,RR AE3007A1E,5.15,909
ERJ 190-200,1598528,870,2593,2000,122,pax,erj190.png,Embraer,10.1,0.12,119890,500,2,2,2,2,GE CF34-10E,10.1,870
ERJ 170-200,1734433,891,3334,2000,88,pax,erj170.png,Embraer,9.54,0.11,138754,470,2,2,1,2,GE CF34-8E,9.54,891
ERJ 170-100,1839550,891,3334,2000,80,pax,erj170.png,Embraer,8.48,0.1,156362,460,2,2,1,2,GE CF34-8E,8.48,891
ERJ 190-100,1853174,870,3334,2000,110,pax,erj190.png,Embraer,10.1,0.12,129722,470,2,2,1,2,GE CF34-10E,10.1,870
ERJ 170-200LR,2023158,891,3889,2000,88,pax,erj170.png,Embraer,9.54,0.11,161852,470,2,2,1,2,GE CF34-8E,9.54,891
ERJ 190-200LR,2055338,870,3334,2000,122,pax,erj190.png,Embraer,10.1,0.12,123320,490,2,2,2,2,GE CF34-10E,10.1,870
ERJ 170-100LR,2145774,891,3889,2000,80,pax,erj170.png,Embraer,8.48,0.1,160934,470,2,2,1,2,GE CF34-8E,8.48,891
ERJ 170-200AR,2172603,891,3706,2000,85,pax,erj170.png,Embraer,8.48,0.1,162946,460,2,2,1,1,GE CF34-8E,8.48,891
ERJ 190-100LR,2367883,870,4260,2000,110,pax,erj190.png,Embraer,10.1,0.12,153912,490,2,2,1,2,GE CF34-8E,10.1,870
ERJ 190-100AR,2472381,870,4448,2000,110,pax,erj190.png,Embraer,10.1,0.12,173066,490,2,2,1,1,GE CF34-10E,10.1,870
ERJ 170-100AR,2512492,891,3892,2000,78,pax,erj170.png,Embraer,7.42,0.09,138188,500,2,2,1,1,GE CF34-8E,7.42,891
ERJ 190-200AR,2825347,870,4077,2000,120,pax,erj190.png,Embraer,9.09,0.11,169520,500,2,2,2,1,GE CF34-10E,9.09,870
E175-E2,3197562,966,3820,4265,80,pax,e175.png,Embraer,11.33,0.14,127902,500,2,2,1,1,PW1715G,11.33,966
E190-E2,3387562,931,3820,4314,97,pax,e190.png,Embraer,11.77,0.14,135502,510,2,2,1,1,PW1919G,11.77,931
E190-E2,3387562,844,3820,4314,97,pax,e190.png,Embraer,10.78,0.14,135502,510,2,2,1,1,PW1921G,10.78,844
E190-E2,3387562,905,3820,4314,97,pax,e190.png,Embraer,11.11,0.14,135502,510,2,2,1,1,PW1922G,11.11,905
E190-E2,3387562,783,3820,4314,97,pax,e190.png,Embraer,10.67,0.14,135502,510,2,2,1,1,PW1923G,10.67,783
E195-E2,4216798,931,3820,4593,120,pax,e195.png,Embraer,13.91,0.16,168672,550,2,3,1,2,PW1919G,13.91,931
E195-E2,4216798,844,3820,4593,120,pax,e195.png,Embraer,12.74,0.16,168672,550,2,3,1,2,PW1921G,12.74,844
E195-E2,4216798,905,3820,4593,120,pax,e195.png,Embraer,13.13,0.16,168672,550,2,3,1,2,PW1922G,13.13,905
E195-E2,4216798,783,3820,4593,120,pax,e195.png,Embraer,12.61,0.16,168672,550,2,3,1,2,PW1923G,12.61,783
DHC-8-Q200,124381,585,1713,2000,37,pax,dhc-8.png,Bombardier,17.51,0.21,14926,480,2,1,1,2,PW123C,17.51,585
DHC-8-Q200,124381,510,1713,2000,37,pax,dhc-8.png,Bombardier,16.15,0.21,14926,480,2,1,1,2,PW123D,16.15,510
DHC-8-100,127710,505,1889,2000,37,pax,dhc-8.png,Bombardier,16.96,0.2,22350,380,2,1,1,2,PW120A,16.96,505
DHC-8-100,127710,480,1889,2000,37,pax,dhc-8.png,Bombardier,15.84,0.2,22350,380,2,1,1,2,PW121,15.84,480
Learjet 25B,137633,789,2684,2000,8,pax,learjet.png,Bombardier,17.51,0.09,33720,320,0,0,0,0,GE CJ610-6,17.51,789
Learjet 25B,137633,956,2684,2000,8,pax,learjet.png,Bombardier,17.42,0.09,33720,320,0,0,0,0,GE CJ610-8,17.42,956
DHC-8-Q300,180374,512,1558,2000,50,pax,q300.png,Bombardier,13.86,0.18,27056,370,2,2,1,2,PW123B,13.86,512
Challenger 300,223915,945,3000,3500,16,pax,challenger.png,Bombardier,10.1,0.12,16794,480,2,1,1,1,GE CF34-3A,10.1,945
DHC-7,259197,396,1400,2000,54,pax,dhc-7.png,Bombardier,14.7,0.19,53136,400,2,1,1,2,PW PT6A-50,14.7,396
CRJ 100,416025,840,2417,4500,50,pax,crj100.png,Bombardier,7.56,0.09,56164,470,2,1,1,2,GE CF34-3A1,7.56,840
Challenger 600,439374,863,5925,3500,19,pax,challenger.png,Bombardier,6.3,0.09,85678,370,2,1,1,2,ALF-502L,6.3,863
CRJ 100ER,526012,840,3056,4500,50,pax,crj100.png,Bombardier,7.56,0.09,71012,470,2,1,1,2,GE CF34-3A1,7.56,840
Challenger 601,552716,825,6236,3500,19,pax,challenger.png,Bombardier,5.4,0.08,102252,350,2,1,1,2,ALF-502L,5.4,825
Challenger 601,552716,945,6236,3500,19,pax,challenger.png,Bombardier,6.06,0.08,102252,350,2,1,1,2,GE CF34-3A,6.06,945
Challenger 605,558459,799,7491,3780,12,pax,challenger.png,Bombardier,4.6,0.06,36300,490,2,1,1,1,GE CF34-3B,4.6,799
CRJ 200,621621,802,3500,2000,50,pax,crj200.png,Bombardier,6.72,0.09,83918,450,2,2,1,1,GE CF34-3B1,6.72,802
Global 7500,630386,898,14260,5800,19,pax,global.png,Bombardier,8.37,0.06,59886,400,2,4,2,2,General Electric Passport,8.37,898
CRJ 100LR,638581,840,3710,2000,50,pax,crj100.png,Bombardier,7.56,0.09,86208,490,2,1,1,2,GE CF34-3A1,7.56,840
Global 8000,651042,898,14631,5820,17,pax,global.png,Bombardier,7.44,0.06,61848,400,2,3,2,2,General Electric Passport,7.44,898
CRJ 200LR,659451,802,3713,2000,50,pax,crj200lr.png,Bombardier,6.72,0.09,75836,470,2,1,1,2,GE CF34-3B1,6.72,802
DHC-8-Q400,804752,734,2522,2000,70,pax,q400.png,Bombardier,9.9,0.11,76452,480,2,2,1,2,PW150A,9.9,734
CRJ 701,1052956,879,2655,2000,78,pax,crj.png,Bombardier,9.36,0.11,94766,500,2,2,1,2,GE CF34-8C1,9.36,879
Challenger 604,1143957,800,9680,3780,19,pax,challenger.png,Bombardier,4.6,0.06,131556,450,2,1,1,1,GE CF34-3B,4.6,800
CRJ 700,1174846,794,3121,2000,68,pax,crj.png,Bombardier,8.82,0.11,105736,490,2,2,1,2,GE CF34-8C1,8.82,794
CRJ 701ER,1271479,879,3206,2000,70,pax,crj.png,Bombardier,9.36,0.11,114434,490,2,2,1,2,GE CF34-8C1,9.36,879
CRJ 700NG,1335683,840,2735,2000,70,pax,crj.png,Bombardier,7.92,0.1,80140,460,2,2,1,2,GE CF34-8C5B1,7.92,840
CRJ 702,1347617,859,3121,2000,78,pax,crj.png,Bombardier,9.36,0.11,121286,450,2,2,1,2,GE CF34-8C1,9.36,859
CRJ 705,1352951,879,3184,2000,75,pax,crj.png,Bombardier,9.36,0.11,54118,510,2,2,1,2,GE CF34-8C1,9.36,879
CRJ 700ER,1383766,794,3676,2000,68,pax,crj.png,Bombardier,8.82,0.11,124538,470,2,2,1,2,GE CF34-8C1,8.82,794
CRJ 701LR,1470569,879,3708,2000,70,pax,crj.png,Bombardier,9.36,0.11,132352,500,2,2,1,2,GE CF34-8C1,9.36,879
CRJ 900NG,1498256,838,2421,2000,88,pax,crj.png,Bombardier,7.28,0.1,119860,470,2,2,1,2,GE CF34-8C5,7.28,838
CRJ 900,1530636,837,2956,2000,86,pax,crj.png,Bombardier,8.19,0.11,122450,490,2,2,1,2,GE CF34-8C5,8.19,837
CRJ 705ER,1544590,879,3635,2000,75,pax,crj.png,Bombardier,9.36,0.11,61784,550,2,2,1,2,GE CF34-8C1,9.36,879
CRJ 705LR,1573060,879,3702,2000,75,pax,crj.png,Bombardier,9.36,0.11,62922,550,2,2,1,2,GE CF34-8C1,9.36,879
CRJ 1000,1819929,877,2760,5499,100,pax,crj100.png,Bombardier,8.32,0.1,109196,450,2,2,1,2,GE CF34-8C5A1,8.32,877
CRJ 1000,1819929,802,2760,5499,100,pax,crj100.png,Bombardier,7.44,0.1,109196,450,2,2,1,2,GE CF34-8C5A2,7.44,802
CRJ 900ER,1823606,808,3488,2000,90,pax,crj.png,Bombardier,8.19,0.11,145888,460,2,3,1,2,GE CF34-8C5,8.19,808
CRJ 900LR,2092337,808,4002,2000,90,pax,crj.png,Bombardier,8.19,0.11,167386,500,2,3,1,2,GE CF34-8C5,8.19,808
C S100,2697150,905,5463,4449,110,pax,cs.png,Bombardier,13.2,0.15,107886,550,2,4,2,4,PW1519G,13.2,905
C S100,2697150,855,5463,4449,110,pax,cs.png,Bombardier,12.72,0.15,107886,550,2,4,2,4,PW1521G,12.72,855
C S100,2697150,905,5463,4449,110,pax,cs.png,Bombardier,12.96,0.15,107886,550,2,4,2,4,PW1524G,12.96,905
CL-44D,3613052,711,4855,8050,160,pax,cl-44d.png,Bombardier,13.13,0.16,1047786,340,3,3,2,4,RR Tyne 515/50,13.13,711
C S300,4984356,855,5463,4800,135,pax,cs.png,Bombardier,14.84,0.18,199374,500,2,6,2,4,PW1521G,14.84,855
C S300,4984356,905,5463,4800,135,pax,cs.png,Bombardier,15.12,0.18,199374,500,2,6,2,4,PW1524G,15.12,905
L-1329 JetStar,132130,957,4585,2000,10,pax,jetstar.png,Lockheed,9.09,0.11,40960,320,2,1,1,3,Garrett AiResearch TFE-731-3,9.09,957
L-188 Electra,1242421,593,3450,2000,127,pax,electra.png,Lockheed,12.48,0.16,372726,390,3,3,2,5,Allison 501-D13,12.48,593
L-1049G Super Constellation,1802354,596,8700,2000,95,pax,constellation.png,Lockheed,25.2,0.3,612800,390,4,2,1,4,Wright R-3350-DA3 Turbo Compound,25.2,596
L-1011-200,24777200,838,7420,2000,263,pax,l-1011-200.png,Lockheed,17.28,0.22,5327098,370,3,9,2,4,RR RB211-524B,17.28,838
L-1011-500,33120715,876,9900,9400,315,pax,l-1011-500.png,Lockheed,19.2,0.25,3146468,400,2,9,4,4,RR RB211-524B,19.2,876
DC-1,204000,297,1500,2000,12,pax,dc-1.png,McDonnell Douglas,18.0,0.22,4628,200,2,1,1,2,SGR-1820F,18.0,297
DC-2,238000,273,1750,2000,14,pax,dc-1.png,McDonnell Douglas,15.64,0.21,6226,290,3,1,1,2,GR-F53,15.64,273
DC-5,374000,358,2575,2000,22,pax,dc-1.png,McDonnell Douglas,18.54,0.22,12266,230,3,2,1,2,PW R-1820-44,18.54,358
DC-4,464718,332,4023,2000,86,pax,dc-1.png,McDonnell Douglas,13.5,0.19,188210,200,3,2,1,2,PW R20002SDBG,13.5,332
DC-3,544000,250,1650,2000,32,pax,dc-3.png,McDonnell Douglas,17.48,0.24,10778,200,2,2,1,2,PW R1830S1C3G,17.48,250
DC-3,544000,274,1650,2000,32,pax,dc-3.png,McDonnell Douglas,20.33,0.24,10778,200,2,2,1,2,SGR1820,20.33,274
DC-9-10,659657,894,2036,2000,90,pax,dc-9.png,McDonnell Douglas,13.44,0.18,178108,340,2,2,1,2,PW JT8D-7,13.44,894
DC-6,707147,491,7376,2000,56,pax,dc-6.png,McDonnell Douglas,14.72,0.2,254572,280,4,2,1,2,PW R2800-CA15,14.72,491
DC-9-50,847715,889,2631,2000,90,pax,dc-9.png,McDonnell Douglas,13.16,0.18,186498,380,2,2,1,2,PW JT8D-17,13.16,889
DC-6B,854413,568,4835,2000,102,pax,dc-6.png,McDonnell Douglas,17.44,0.2,307588,210,4,2,1,2,PW R2800-CB17,17.44,568
DC-9-30,865651,871,2631,2000,90,pax,dc-9.png,McDonnell Douglas,13.44,0.18,225070,380,2,2,1,2,PW JT8D-15,13.44,871
DC-9-40,892301,871,2712,2000,90,pax,dc-9.png,McDonnell Douglas,13.44,0.18,227536,370,2,2,1,2,PW JT8D-15,13.44,871
DC-9-21,957060,914,2977,2000,90,pax,dc-9.png,McDonnell Douglas,15.12,0.18,258406,360,2,2,1,2,PW JT8D-9,15.12,914
DC-7,1428866,576,7410,2000,99,pax,dc-6.png,McDonnell Douglas,17.12,0.2,471526,380,4,2,1,2,R-3350-18EA1,17.12,576
DC-7B,1558217,610,8000,2000,100,pax,dc-6.png,McDonnell Douglas,17.28,0.2,514212,340,4,2,1,2,R-3350-18EA1,17.28,610
DC-7C,1806145,561,9070,2000,105,pax,dc-6.png,McDonnell Douglas,17.12,0.2,596028,320,4,2,1,2,R-3350-18EA1,17.12,561
MD-87,1995393,738,4440,2000,139,pax,md80.png,McDonnell Douglas,13.58,0.18,419032,400,2,3,2,3,PW JT8D-217C,13.58,738
MD80,2161616,819,6000,2000,130,pax,md80.png,McDonnell Douglas,16.96,0.2,421516,340,2,4,2,3,P&W JT8D-209,16.96,819
MD80,2161616,868,6000,2000,130,pax,md80.png,McDonnell Douglas,17.44,0.2,421516,340,2,4,2,3,P&W JT8D-219,17.44,868
MD-81,2296357,819,2910,2000,172,pax,md80.png,McDonnell Douglas,17.44,0.2,482234,340,2,3,2,3,PW JT8D-209,17.44,819
MD-88,2998679,908,3800,2000,172,pax,md80.png,McDonnell Douglas,17.44,0.2,629722,340,2,3,2,3,PW JT8D-217A,17.44,908
MD-88,2998679,738,3800,2000,172,pax,md80.png,McDonnell Douglas,15.54,0.2,629722,340,2,3,2,3,PW JT8D-217C,15.54,738
MD-88,2998679,746,3800,2000,172,pax,md80.png,McDonnell Douglas,14.88,0.2,629722,340,2,3,2,3,PW JT8D-219,14.88,746
MD-90-30,3049783,739,3860,2000,172,pax,md-90.png,McDonnell Douglas,14.88,0.2,396472,470,2,3,2,3,IAE V2525-D5,14.88,739
MD-90-30,3049783,909,3860,2000,172,pax,md-90.png,McDonnell Douglas,17.44,0.2,396472,470,2,3,2,3,IAE V2528-D5,17.44,909
MD-90-30ER,3495399,739,4424,2000,172,pax,md-90.png,McDonnell Douglas,14.88,0.2,454402,450,2,3,2,3,IAE V2525-D5,14.88,739
MD-90-30ER,3495399,909,4424,2000,172,pax,md-90.png,McDonnell Douglas,17.44,0.2,454402,450,2,3,2,3,IAE V2528-D5,17.44,909
MD-83,3661545,746,4640,2000,172,pax,md80.png,McDonnell Douglas,14.88,0.2,768924,380,2,3,2,3,PW JT8D-219,14.88,746
MD-90-50,4076912,909,5160,2000,172,pax,md-90.png,McDonnell Douglas,17.44,0.2,529998,450,2,3,2,3,IAE V2528-D5,17.44,909
DC-8-10,4812350,902,7410,2000,160,pax,dc-8.png,McDonnell Douglas,19.62,0.22,1467766,380,3,3,2,3,PW JT3C-6,19.62,902
DC-8-61,5189932,853,6035,2000,210,pax,dc-8.png,McDonnell Douglas,18.43,0.24,1375332,380,3,4,2,4,PW JT3D-3B,18.43,853
DC-8-20,5256539,877,7410,2000,170,pax,dc-8.png,McDonnell Douglas,18.18,0.22,1603244,320,3,3,2,3,PW JT4A-9,18.18,877
DC-8-71,5850306,808,7035,2000,210,pax,dc-8.png,McDonnell Douglas,17.67,0.24,1082306,370,3,4,2,4,CFM56-2C5,17.67,808
DC-8-40,6669034,916,8230,2000,176,pax,dc-8.png,McDonnell Douglas,17.51,0.21,2034056,360,3,3,2,3,PW JT4A-11,17.51,916
DC-8-40,6669034,916,8230,2000,176,pax,dc-8.png,McDonnell Douglas,18.7,0.21,2034056,360,3,3,2,3,RR Conway,18.7,916
DC-10-10,6806411,1008,6436,2000,250,pax,dc-10.png,McDonnell Douglas,20.33,0.24,1633538,360,3,8,2,5,GE CF6-6D,20.33,1008
DC-8-62,8696462,856,9620,2000,220,pax,dc-8.png,McDonnell Douglas,18.43,0.24,2261080,400,3,4,2,4,PW JT3D-3B,18.43,856
DC-8-50,9354363,844,11260,2000,179,pax,dc-8.png,McDonnell Douglas,16.49,0.21,2853080,360,3,3,2,3,PW JT3D-3,16.49,844
DC-8-72,9830403,808,10620,2000,220,pax,dc-8.png,McDonnell Douglas,16.74,0.22,1818624,400,3,4,2,4,CFM56-2C5,16.74,808
DC-8-63,24540066,883,7600,2000,259,pax,dc-8.png,McDonnell Douglas,17.86,0.24,6257716,350,3,4,2,4,PW JT3D-7,17.86,883
DC-10-15,24540516,854,7000,2000,260,pax,dc-10.png,McDonnell Douglas,16.74,0.22,4662698,320,2,9,2,4,GE CF6-50C2F,16.74,854
DC-8-73,28278818,808,8650,2000,259,pax,dc-8.png,McDonnell Douglas,16.74,0.22,5231582,370,3,4,2,4,CFM56-2C5,16.74,808
DC-10-30,36409376,872,9493,2000,320,pax,dc-10.png,McDonnell Douglas,19.4,0.25,8556204,400,3,10,2,5,GE CF6-50C,19.4,872
DC-10-40,46926501,926,9322,2000,360,pax,dc-10.png,McDonnell Douglas,21.8,0.25,10793096,330,3,11,2,5,PW JT9D-49A,21.8,926
DC-10-40,46926501,972,9322,2000,360,pax,dc-10.png,McDonnell Douglas,21.2,0.25,10793096,330,3,11,2,5,PWJT9D-25W,21.2,972
DC-10-40,46926501,935,9322,2000,360,pax,dc-10.png,McDonnell Douglas,21.8,0.25,10793096,330,3,11,2,5,PW JT9D-59A,21.8,935
MD-11C,56273548,788,12435,2000,410,pax,md-11.png,McDonnell Douglas,23.28,0.3,9285136,350,3,13,4,5,GE CF6-80C2D1F,23.28,788
MD-11C,56273548,955,12435,2000,410,pax,md-11.png,McDonnell Douglas,25.92,0.3,9285136,350,3,13,4,5,PW 4460,25.92,955
MD-11C,56273548,850,12435,2000,410,pax,md-11.png,McDonnell Douglas,21.84,0.3,9285136,350,3,13,4,5,PW 4462,21.84,850
MD-11,57269139,788,12655,2000,410,pax,md-11.png,McDonnell Douglas,23.28,0.3,9449408,370,3,13,4,5,GE CF6-80C2D1F,23.28,788
MD-11,57269139,929,12655,2000,410,pax,md-11.png,McDonnell Douglas,24.48,0.3,9449408,370,3,13,4,5,PW4460,24.48,929
MD-11,57269139,920,12655,2000,410,pax,md-11.png,McDonnell Douglas,25.2,0.3,9449408,370,3,13,4,5,PW4462,25.2,920
MD-11ER,60676778,788,13408,2000,410,pax,md-11.png,McDonnell Douglas,23.28,0.3,7584598,450,3,13,4,5,GE CF6-80C2D1F,23.28,788
MD-11ER,60676778,955,13408,2000,410,pax,md-11.png,McDonnell Douglas,25.92,0.3,7584598,450,3,13,4,5,PW 4460,25.92,955
MD-11ER,60676778,850,13408,2000,410,pax,md-11.png,McDonnell Douglas,21.84,0.3,7584598,450,3,13,4,5,PW 4462,21.84,850
DC3,850000,259,1650,4500,6900,cargo,dc-3.png,McDonnell Douglas,30.45,0.2,139380,400,3,1,2,3,PW S1C3G,30.45,259
DC3,850000,247,1650,4500,6900,cargo,dc-3.png,McDonnell Douglas,29.0,0.2,139380,400,3,1,2,3,WR-1820,29.0,247
DC9,1105000,905,3030,6500,11950,cargo,dc-9.png,McDonnell Douglas,34.68,0.21,241390,400,2,2,2,2,PW JT8D-5,34.68,905
DC9,1105000,887,3030,6500,11950,cargo,dc-9.png,McDonnell Douglas,32.64,0.21,241390,400,2,2,2,2,PW JT8D-7,32.64,887
An-74VIP,100722,539,3300,6500,12,pax,an-74vip.png,Antonov,7.68,0.1,18130,350,2,1,1,3,Lotarev D-36-(3A),7.68,539
An-74-200,134296,539,3300,4650,16,pax,an-74-200.png,Antonov,10.56,0.14,24174,320,2,1,1,3,Lotarev D-36-(3A),10.56,539
An-74TK-100,661308,539,2750,5600,52,pax,an-74tk-100.png,Antonov,7.68,0.1,135568,330,2,2,1,4,Lotarev D-36-(3A),7.68,539
An-10,1104705,728,4075,6500,100,pax,an-10.png,Antonov,14.98,0.18,331412,370,3,3,1,5,Ivchenko AI-20,14.98,728
An-12,1192364,663,3600,6500,124,pax,an-12.png,Antonov,13.02,0.18,357710,350,5,3,2,5,AI-20M,13.02,663
